42790,11:53:10,11,53,10,42790,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
84145,23:22:25,23,22,25,84145,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
85912,23:51:52,23,51,52,85912,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
14035,03:53:55,3,53,55,14035,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
14032,03:53:52,3,53,52,14032,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
85920,23:52:00,23,52,0,85920,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
64681,17:58:01,17,58,1,64681,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
39150,10:52:30,10,52,30,39150,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
29776,08:16:16,8,16,16,29776,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
40243,11:10:43,11,10,43,40243,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
7751,02:09:11,2,9,11,7751,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
70858,19:40:58,19,40,58,70858,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
39153,10:52:33,10,52,33,39153,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
76152,21:09:12,21,9,12,76152,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
53067,14:44:27,14,44,27,53067,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
82473,22:54:33,22,54,33,82473,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
29774,08:16:14,8,16,14,29774,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
85908,23:51:48,23,51,48,85908,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
73953,20:32:33,20,32,33,73953,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
67447,18:44:07,18,44,7,67447,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
7745,02:09:05,2,9,5,7745,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
39154,10:52:34,10,52,34,39154,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
29778,08:16:18,8,16,18,29778,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
73959,20:32:39,20,32,39,73959,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
18503,05:08:23,5,8,23,18503,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
17473,04:51:13,4,51,13,17473,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
73958,20:32:38,20,32,38,73958,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
18507,05:08:27,5,8,27,18507,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
51190,14:13:10,14,13,10,51190,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
39149,10:52:29,10,52,29,39149,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
26150,07:15:50,7,15,50,26150,07:00-07:59,2,AM Peak (7:00 AM To 8:59 AM)
76150,21:09:10,21,9,10,76150,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
76146,21:09:06,21,9,6,76146,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
70856,19:40:56,19,40,56,70856,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
39162,10:52:42,10,52,42,39162,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
39159,10:52:39,10,52,39,39159,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
7757,02:09:17,2,9,17,7757,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
76154,21:09:14,21,9,14,76154,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
26631,07:23:51,7,23,51,26631,07:00-07:59,2,AM Peak (7:00 AM To 8:59 AM)
14408,04:00:08,4,0,8,14408,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
70867,19:41:07,19,41,7,70867,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
2272,00:37:52,0,37,52,2272,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
7754,02:09:14,2,9,14,7754,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
18515,05:08:35,5,8,35,18515,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
29780,08:16:20,8,16,20,29780,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
7756,02:09:16,2,9,16,7756,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
4672,01:17:52,1,17,52,4672,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
64689,17:58:09,17,58,9,64689,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
75486,20:58:06,20,58,6,75486,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
39158,10:52:38,10,52,38,39158,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
77942,21:39:02,21,39,2,77942,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
22892,06:21:32,6,21,32,22892,06:00-06:59,1,Early Morning(03:00 AM To 6:59 AM)
3861,01:04:21,1,4,21,3861,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
75483,20:58:03,20,58,3,75483,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
7753,02:09:13,2,9,13,7753,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
69072,19:11:12,19,11,12,69072,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
73962,20:32:42,20,32,42,73962,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
3860,01:04:20,1,4,20,3860,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
67457,18:44:17,18,44,17,67457,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
73963,20:32:43,20,32,43,73963,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
42797,11:53:17,11,53,17,42797,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
84152,23:22:32,23,22,32,84152,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
85919,23:51:59,23,51,59,85919,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
14042,03:54:02,3,54,2,14042,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
14039,03:53:59,3,53,59,14039,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
85927,23:52:07,23,52,7,85927,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
64688,17:58:08,17,58,8,64688,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
39157,10:52:37,10,52,37,39157,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
29783,08:16:23,8,16,23,29783,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
1016,00:16:56,0,16,56,1016,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
33123,09:12:03,9,12,3,33123,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
70865,19:41:05,19,41,5,70865,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
39160,10:52:40,10,52,40,39160,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
76159,21:09:19,21,9,19,76159,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
53074,14:44:34,14,44,34,53074,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
82480,22:54:40,22,54,40,82480,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
29781,08:16:21,8,16,21,29781,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
85915,23:51:55,23,51,55,85915,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
73960,20:32:40,20,32,40,73960,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
67454,18:44:14,18,44,14,67454,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
7752,02:09:12,2,9,12,7752,02:00-02:59,0,Late Night (00:00 AM To 02:59 AM)
39161,10:52:41,10,52,41,39161,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
29785,08:16:25,8,16,25,29785,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
73966,20:32:46,20,32,46,73966,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
18510,05:08:30,5,8,30,18510,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
17480,04:51:20,4,51,20,17480,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
73965,20:32:45,20,32,45,73965,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
18514,05:08:34,5,8,34,18514,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
51197,14:13:17,14,13,17,51197,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
39156,10:52:36,10,52,36,39156,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
26157,07:15:57,7,15,57,26157,07:00-07:59,2,AM Peak (7:00 AM To 8:59 AM)
76157,21:09:17,21,9,17,76157,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
76153,21:09:13,21,9,13,76153,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
70863,19:41:03,19,41,3,70863,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
39169,10:52:49,10,52,49,39169,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
39166,10:52:46,10,52,46,39166,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
33129,09:12:09,9,12,9,33129,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
76161,21:09:21,21,9,21,76161,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
26638,07:23:58,7,23,58,26638,07:00-07:59,2,AM Peak (7:00 AM To 8:59 AM)
14415,04:00:15,4,0,15,14415,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
70874,19:41:14,19,41,14,70874,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
2279,00:37:59,0,37,59,2279,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
33126,09:12:06,9,12,6,33126,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
18522,05:08:42,5,8,42,18522,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
29787,08:16:27,8,16,27,29787,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
33128,09:12:08,9,12,8,33128,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
4679,01:17:59,1,17,59,4679,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
64696,17:58:16,17,58,16,64696,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
75493,20:58:13,20,58,13,75493,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
39165,10:52:45,10,52,45,39165,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
77949,21:39:09,21,39,9,77949,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
22899,06:21:39,6,21,39,22899,06:00-06:59,1,Early Morning(03:00 AM To 6:59 AM)
3868,01:04:28,1,4,28,3868,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
75490,20:58:10,20,58,10,75490,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
33125,09:12:05,9,12,5,33125,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
69079,19:11:19,19,11,19,69079,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
73969,20:32:49,20,32,49,73969,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
3867,01:04:27,1,4,27,3867,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
67464,18:44:24,18,44,24,67464,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
73970,20:32:50,20,32,50,73970,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
42804,11:53:24,11,53,24,42804,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
84159,23:22:39,23,22,39,84159,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
85926,23:52:06,23,52,6,85926,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
14049,03:54:09,3,54,9,14049,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
14046,03:54:06,3,54,6,14046,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
85934,23:52:14,23,52,14,85934,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
64695,17:58:15,17,58,15,64695,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
39164,10:52:44,10,52,44,39164,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
29790,08:16:30,8,16,30,29790,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
1023,00:17:03,0,17,3,1023,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
33130,09:12:10,9,12,10,33130,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
70872,19:41:12,19,41,12,70872,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
39167,10:52:47,10,52,47,39167,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
76166,21:09:26,21,9,26,76166,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
53081,14:44:41,14,44,41,53081,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
82487,22:54:47,22,54,47,82487,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
29788,08:16:28,8,16,28,29788,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
85922,23:52:02,23,52,2,85922,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
73967,20:32:47,20,32,47,73967,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
67461,18:44:21,18,44,21,67461,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
33124,09:12:04,9,12,4,33124,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
39168,10:52:48,10,52,48,39168,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
29792,08:16:32,8,16,32,29792,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
73973,20:32:53,20,32,53,73973,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
18517,05:08:37,5,8,37,18517,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
17487,04:51:27,4,51,27,17487,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
73972,20:32:52,20,32,52,73972,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
18521,05:08:41,5,8,41,18521,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
51204,14:13:24,14,13,24,51204,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
39163,10:52:43,10,52,43,39163,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
26164,07:16:04,7,16,4,26164,07:00-07:59,2,AM Peak (7:00 AM To 8:59 AM)
76164,21:09:24,21,9,24,76164,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
76160,21:09:20,21,9,20,76160,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
70870,19:41:10,19,41,10,70870,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
39176,10:52:56,10,52,56,39176,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
39173,10:52:53,10,52,53,39173,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
33136,09:12:16,9,12,16,33136,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
76168,21:09:28,21,9,28,76168,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
26645,07:24:05,7,24,5,26645,07:00-07:59,2,AM Peak (7:00 AM To 8:59 AM)
16450,04:34:10,4,34,10,16450,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
70881,19:41:21,19,41,21,70881,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
2286,00:38:06,0,38,6,2286,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
33133,09:12:13,9,12,13,33133,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
18529,05:08:49,5,8,49,18529,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
29794,08:16:34,8,16,34,29794,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
33135,09:12:15,9,12,15,33135,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
4686,01:18:06,1,18,6,4686,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
64703,17:58:23,17,58,23,64703,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
75500,20:58:20,20,58,20,75500,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
39172,10:52:52,10,52,52,39172,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
77956,21:39:16,21,39,16,77956,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
22906,06:21:46,6,21,46,22906,06:00-06:59,1,Early Morning(03:00 AM To 6:59 AM)
3875,01:04:35,1,4,35,3875,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
75497,20:58:17,20,58,17,75497,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
33132,09:12:12,9,12,12,33132,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
69086,19:11:26,19,11,26,69086,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
73976,20:32:56,20,32,56,73976,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
3874,01:04:34,1,4,34,3874,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
67471,18:44:31,18,44,31,67471,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
73977,20:32:57,20,32,57,73977,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
42811,11:53:31,11,53,31,42811,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
84166,23:22:46,23,22,46,84166,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
85933,23:52:13,23,52,13,85933,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
14056,03:54:16,3,54,16,14056,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
14053,03:54:13,3,54,13,14053,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
85941,23:52:21,23,52,21,85941,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
64702,17:58:22,17,58,22,64702,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
39171,10:52:51,10,52,51,39171,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
58921,16:22:01,16,22,1,58921,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
1030,00:17:10,0,17,10,1030,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
33137,09:12:17,9,12,17,33137,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
70879,19:41:19,19,41,19,70879,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
39174,10:52:54,10,52,54,39174,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
76173,21:09:33,21,9,33,76173,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
53088,14:44:48,14,44,48,53088,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
82494,22:54:54,22,54,54,82494,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
29795,08:16:35,8,16,35,29795,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
85929,23:52:09,23,52,9,85929,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
73974,20:32:54,20,32,54,73974,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
67468,18:44:28,18,44,28,67468,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
33131,09:12:11,9,12,11,33131,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
39175,10:52:55,10,52,55,39175,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
58923,16:22:03,16,22,3,58923,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
73980,20:33:00,20,33,0,73980,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
18524,05:08:44,5,8,44,18524,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
17494,04:51:34,4,51,34,17494,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
73979,20:32:59,20,32,59,73979,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
18528,05:08:48,5,8,48,18528,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
51211,14:13:31,14,13,31,51211,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
39170,10:52:50,10,52,50,39170,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
26171,07:16:11,7,16,11,26171,07:00-07:59,2,AM Peak (7:00 AM To 8:59 AM)
76171,21:09:31,21,9,31,76171,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
76167,21:09:27,21,9,27,76167,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
70877,19:41:17,19,41,17,70877,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
39183,10:53:03,10,53,3,39183,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
39180,10:53:00,10,53,0,39180,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
33143,09:12:23,9,12,23,33143,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
76175,21:09:35,21,9,35,76175,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
26652,07:24:12,7,24,12,26652,07:00-07:59,2,AM Peak (7:00 AM To 8:59 AM)
16457,04:34:17,4,34,17,16457,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
70888,19:41:28,19,41,28,70888,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
2293,00:38:13,0,38,13,2293,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
33140,09:12:20,9,12,20,33140,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
18536,05:08:56,5,8,56,18536,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
58925,16:22:05,16,22,5,58925,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
33142,09:12:22,9,12,22,33142,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
4693,01:18:13,1,18,13,4693,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
64710,17:58:30,17,58,30,64710,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
75507,20:58:27,20,58,27,75507,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
39179,10:52:59,10,52,59,39179,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
77963,21:39:23,21,39,23,77963,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
22913,06:21:53,6,21,53,22913,06:00-06:59,1,Early Morning(03:00 AM To 6:59 AM)
59700,16:35:00,16,35,0,59700,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
75504,20:58:24,20,58,24,75504,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
33139,09:12:19,9,12,19,33139,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
69093,19:11:33,19,11,33,69093,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
84925,23:35:25,23,35,25,84925,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
59699,16:34:59,16,34,59,59699,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
67478,18:44:38,18,44,38,67478,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
84926,23:35:26,23,35,26,84926,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
42818,11:53:38,11,53,38,42818,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
84173,23:22:53,23,22,53,84173,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
85940,23:52:20,23,52,20,85940,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
14063,03:54:23,3,54,23,14063,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
14060,03:54:20,3,54,20,14060,03:00-03:59,1,Early Morning(03:00 AM To 6:59 AM)
85948,23:52:28,23,52,28,85948,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
64709,17:58:29,17,58,29,64709,17:00-17:59,6,PM Peak (16:00 PM To 17:59 PM)
39178,10:52:58,10,52,58,39178,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
58928,16:22:08,16,22,8,58928,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
1037,00:17:17,0,17,17,1037,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
33144,09:12:24,9,12,24,33144,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
70886,19:41:26,19,41,26,70886,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
39181,10:53:01,10,53,1,39181,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
82327,22:52:07,22,52,7,82327,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
53095,14:44:55,14,44,55,53095,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
82501,22:55:01,22,55,1,82501,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
58926,16:22:06,16,22,6,58926,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
85936,23:52:16,23,52,16,85936,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
73981,20:33:01,20,33,1,73981,20:00-20:59,7,Evening (18:00 PM To 23:59 PM)
67475,18:44:35,18,44,35,67475,18:00-18:59,7,Evening (18:00 PM To 23:59 PM)
33138,09:12:18,9,12,18,33138,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
39182,10:53:02,10,53,2,39182,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
58930,16:22:10,16,22,10,58930,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
84929,23:35:29,23,35,29,84929,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
18531,05:08:51,5,8,51,18531,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
17501,04:51:41,4,51,41,17501,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
84928,23:35:28,23,35,28,84928,23:00-23:59,7,Evening (18:00 PM To 23:59 PM)
18535,05:08:55,5,8,55,18535,05:00-05:59,1,Early Morning(03:00 AM To 6:59 AM)
51218,14:13:38,14,13,38,51218,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
39177,10:52:57,10,52,57,39177,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
26178,07:16:18,7,16,18,26178,07:00-07:59,2,AM Peak (7:00 AM To 8:59 AM)
76178,21:09:38,21,9,38,76178,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
76174,21:09:34,21,9,34,76174,21:00-21:59,7,Evening (18:00 PM To 23:59 PM)
70884,19:41:24,19,41,24,70884,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
39190,10:53:10,10,53,10,39190,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
39187,10:53:07,10,53,7,39187,10:00-10:59,3,Mid Morning (9:00 AM To 11:59 AM)
33150,09:12:30,9,12,30,33150,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
82329,22:52:09,22,52,9,82329,22:00-22:59,7,Evening (18:00 PM To 23:59 PM)
26659,07:24:19,7,24,19,26659,07:00-07:59,2,AM Peak (7:00 AM To 8:59 AM)
16464,04:34:24,4,34,24,16464,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
70895,19:41:35,19,41,35,70895,19:00-19:59,7,Evening (18:00 PM To 23:59 PM)
2300,00:38:20,0,38,20,2300,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
33147,09:12:27,9,12,27,33147,09:00-09:59,3,Mid Morning (9:00 AM To 11:59 AM)
