2491,97B5DB53B0699E20497FCA020131F880,8P27
1480,B5A4D2FCD3483BBFCA9FC459C04AC97D,6C55
12059,1B710A4C8AE2E5E76C2BBA4D0BB396A1,8A47
2027,EC12A02F686D05306A254FD82F557B42,1C62
4282,5299FB9056C90720635BF231B668338A,SBV257
1962,E60B26D4152D1E15BAED71D52044FCA7,1T74
6954,E24B88FAD443CEFD071B87F0FF57370A,2N94
8676,7ED22D8047BBD618597550826403FF95,5D77
1929,5A499D2577B8CAAC1304000D3F5DD3A7,9B32
5911,A641757F3588ED83C7C45972F6B533AD,5F52
1206,7F8CCA7A24BDD43E431D6DD7B64C196E,6K66
3555,7CFA6CE8D5AA9C68A3390C2265C74284,5F12
5731,BA3B21D9D283E60F6B812AE49C60B8F4,7G10
11783,F49F1F6A52E83A5C0AAE45980174C6D8,7K83
7344,EE71D3B0EF745E31344E8D600EA75122,2G71
12047,98B0B7EEA1ED28F9D44BD40467DCD87A,6D62
2190,C1DCFD0D91D7ACE813AFB545907BC433,9F48
2986,03B6775617EEB2B16FBC1D1E8ACD4C35,4E12
12218,6BF8DF9A65870976D4B4CF355900B16D,1V38
4222,6D2A7531278E37E98994C8A28D5934A4,5P58
2355,D329877ED222CD9FB1D6741B52EFA6E4,2W20
2237,19CD3E8DDB8FD3250C1A93432C0A4354,6H27
2255,D1F475F4E336BF3B6242C5D94E915A69,5E25
4255,4CF7FB6BEEC37FF78366D9E8C1BBC935,5P19
2898,9511C3CF90020C2E9F2991A2C51A5EEC,8C34
4298,9D1486DB612FBDFB697D38F6E6EBBBE0,6G62
8698,1AABA654E5ABF4F25333847479904504,7L50
2125,61BCBC2C1A703AB91DFDB1814D6FA7F2,7A51
3326,0F5D807EBFDADC7404207DAD44096509,1B41
8255,937AFEDC19627E6C3B5885E4B0FCCBF7,2L91
2792,8C86483FFF6804446997B027972277BF,8F35
7415,B43CB7636F2571BF5B8CF31E4A93A729,1R95
4211,A1D2443DBA9D5930517CA95637E35CC7,3Y40
4243,4C97B830301BE290B883F1A45F303235,1A88
2219,4A7EE5BF5B482E3CA7D84110E78E8104,2D61
1640,11CB5F0C751341FFC2DF4BD00E96F18A,9K75
2676,BD7B7574E3DE618A7FFDABB3EF2D48E4,3D96
4708,E4B3BD2D019F61A817E10ABDF43069E3,3M86
6041,CB4C125066E0DB63D085D8398552C5F4,1M28
1994,419C8B9879124668807EEAE9DCE145C7,9D22
2221,453962F35F221F1C07EB271F7D05D810,1F26
53,8905232038E209E8119B76308A84A10D,4W19
6893,990615FE9DE11BF0052D83A735D71709,2H11
10764,7F1C0563559E2D7AC63EFB1608FF29AD,2M92
2308,A33F882891A8A1138906A43C3987EB88,5J82
2395,51F70513CDC188F618BD22E4376813BA,7P84
1697,803374A58877CF5F2519B6127D5C9B6E,6E98
3131,BC7BB39BFE3031C1C9460C7A087F1E11,5D95
12516,3BB238158AAA143FA72314747F994C34,5H83
6074,BEE98371B2DAC0A097F388EDE7EA948F,7N68
3342,CFA1D4C94BA29F526D082A2C077691D1,3N61
6386,C80044CDE84D24CDCE7EB214E7811938,2L37
7482,3EEA59480C1365C0EA7998C439375CBE,5P98
4203,562396B7694D3EA5D60B669D6DD28509,4G25
1835,D7DB65DF378CBC004BC9B41D223AAADF,1B65
2302,7A40C51A8AABD8A3454595789CB4CD5E,8Y77
3184,FB28D05B692FA018CA62B5BC82B6D2DF,9V28
1731,33025CCFD2E1B9948400379ED6708DD6,6V52
12639,6FE4ED654CCC930CB02221E9AC50CAF2,6K56
2418,5AE3B5CB66372E9C590F815E573DBBA0,8T36
7769,91FB7A9AF909FBB98BC3B2599E48EE45,9P21
2133,15D77D27D2F807E8D30E82BBB8046CBD,4F91
7184,E776F78289E128BF43879FC328881DEF,3N80
4829,35BF18DB4DE74814752D41EDD4B8AE37,6V25
2131,ADB7687EB809F9E82E2C9FF914D0C70E,1E96
6207,9A7CB20961EE4BF7D92851BEFFF29424,3D35
1680,09EE700858482DA94CCBC192D2208B10,9F19
7250,4B80F28248C15D3DF27A0B158815D156,7D14
6100,669636011AD44F8C8D8F397F2E8523FE,9H33
12273,11DC93DD66D8A9A3DD9223122CF99EFD,6G10
4300,FFB1D86301D7CCD329B6AEFF09546C4D,5P24
12591,BDC1E68D188630EA8C2C1A2FB2F32821,9V83
2592,9D98FACE952DE052063E503476FE376E,3D71
3385,B7BC945B6272C8CB4E4BEA3AF9606DFB,8D57
12686,713CFE265811AC6CDC452098F47D48F6,4H90
4382,ACC1073B5A20A705EED149437462DA92,4Y69
2915,84F1B1B17DA76D79A1C908AD330D97B8,8N80
2785,230D957453A5C060343867A0FCE69017,1T67
2699,9484B4FBA8D05324B20973C49FECFC5D,4M70
4434,C27A2D35A95995ECE436B0871E746A5C,5H17
3381,3A40E4794F809F9CE3EFB2F3A08E5F09,9N30
4577,EE9FB7759494B99129A19BE5058F94B8,4P27
4832,1B96632294C366D4BDF08099BCAA6E39,1B80
2330,5BD2E7D109773887EC9B1BA272EC3D51,2C37
3515,BB5EEADC97E0387F98D03EF7B42B1CAE,1A33
8548,441BFF97D3EF323315131424FAFC5A9A,3N33
3317,9499DEEC24A92B47EFD9D4D4CE49C3C9,1F83
7745,A67F17954598769550B10738DF1B84A7,3H79
4388,3718399B3A00B1972CCB750194E8178E,3Y71
4426,83AFFFE59B0A7484FA3207379E2EB9D6,2Y68
2604,E0E661BA81D26F25B9EA9591719C80A9,4N10
1961,E06F479DB058160A8C528B5859A381DA,2B25
3052,88623E136E8BFBF38DDDC2A532BA50E3,3M74
4937,671F2797A18E33B32BC4525C533DAF4C,8M74
6430,AB445EDEF4210E66C596508E72EBF3C6,4P51
2241,F875AAD18EA9794E0A9748A071C75E39,4F77
2663,F79B8B6D1304C70CD1F8C6EED8E7F517,8C40
386,D5BA41094B642594673D7E86C91C8BA9,3F96
327,ED9DE0692892AFA2BF1BBE4570437001,1V44
11000,D1B13C1DB63506CBF3FE37BB6EDF8C16,8N71
2876,843BB638B35CC95A4DED09601BE9D751,1V52
3071,4EDBBF3E24155C9CC96BC2735ACD0623,4E27
2030,DB93B6DFEEDF2A8E3CDD50CE57EC2E0D,2E96
3397,95913B84F5F2C7EAD5C48C88C9C440BB,2T30
12801,3A309945378AB13433418C4BF444E951,2R44
6607,470121151A8F4215E4EC61EBA89E368B,1N38
3517,E74160BA3F3B147C5E45419C0297069D,1E20
6815,5C47FE8CCD856719806E4445F478F710,8P68
7798,E5DCEBA68A6094576B10AFC609C61E29,3N16
4343,84DEC1DE49C9C6BC585A94A728FAE096,8M48
2086,77710F380BA23EEDC3C1C53B04B62016,2N80
2746,86DEC14D93280162580BE2C7F563CB20,8B83
3442,47B00AB9C91BDF83A2A5B0900F26AB67,5D82
2065,ECE6DB0B5B83FC510325C437054E9EA8,8G35
13037,832BC12BB92BC9E6BE47645091C23600,1A43
3082,8BB4BC300D33FBF624DAD2D023600F67,7J10
8123,F7F40C52C1191D69DADEFCC314A8DA72,9A56
2497,C5D85E592F2CB9E36967D70F57CC0C79,4C33
4328,91E26392B0FB090B4E2F95ADBEFAA71D,2Y52
8814,1AFC01B062CFCC0C87982B0727AC8A35,5L90
2383,8CF0E8A8DABD9C2627F4F598E13DB09C,8K77
6669,AAAE1A989C13FF35F64E5E42EAB8C8AD,1N55
2024,F2B9DE56B0707E17FFE6537BE8AFED90,9T22
4402,652979D8BB6F2409FB2FE0467C3C50FF,3Y68
6619,B044A4D05DD9BE4B0A486C1E58A9AD3C,4L60
12759,477E45FF96170082283C8496F190E065,6H47
7494,EE044E9C59DE1BBF1EDE67E84F8F4BAB,7A77
12834,4EC66A306E69E2A9514E8A7F177E2F7C,9N20
3194,A556E36C9FE461AE6C7D3C1FCD206C80,8C96
3853,3FF2356CAB09673AA22084BD61575EC1,8Y50
13195,5532D7C50F9AE6F78FEF285B772BC293,3N66
7701,94398E7E22CA3AFC038E7310A53D98C5,2N82
3354,1207624DD9BA5D9FD718987B57A7FD09,9L59
3210,8E60292AA82F901C7A8D8CAC402487C6,9A95
3228,1C46178096EAF05D3E9EAC8BF33D988D,3A96
7680,4B8E033FAC331E60A50F7DC384D3E74A,7B10
3835,B02F22137A72A1369C19388D309FF58C,6C35
7847,94277373A52C84B5936F62F24A7E58A3,1G47
8958,5372FA6FCB8E694D539736A01331F184,6D86
2852,515EB6F8BEDB2B17CF1CF3B27B76AA93,9F42
3973,C5EE6E19CA2FD67826A93C2090C6B375,3J20
3830,22968DDD297D978EA7CC50749C68C826,2E32
8056,F9CFF2163DED27563A3F066C4E13B232,8L87
7659,A76443D09F530721A6471CA631EAA81B,8C44
7679,7C4213FD4F01493DB3D3510EA119E9AF,1P36
3061,C4A1064E342F6FF99B3107E20ED566FB,9T53
2197,EC74DBDAA535931ACAEDD8E0ABBC215D,4H66
3610,29E8C01CB519F044F77BDD3BCF5A05C7,5G27
9056,F179EDAA473A54F82EF87898FBC900A1,1W42
6846,AC685D6E8D5F37E36209988E510DADEE,9J10
2925,8E18EB048CD8CB3CC1F98D2D78EE4425,9M97
3216,0D93E45EE304D66C7CF885DE170DDC50,9F76
667,0F4A6D743CD63B2BAB52B24332654F27,2C15
531,DC2F8C6C3F9B6F465B6C1AA21038B140,5F25
11446,433FE01DBA21B754449E4D3A42F0542A,7J49
3293,BBB124191F0054E6B7B56BEA6A485E3F,2L72
3391,0509E1F73EE41E40373D460E8CD13D8E,6A84
2289,13A5414AFFDE26BA4A3510BB3414FDCD,9E87
3865,9254771E597A41205E215EDA8541D220,6D58
5163,AB5FA30CF0CDD801E61AA6CF3C65EAEA,3K63
6905,AAFBC39FD77B0A1E1EA314CBA0884187,2C74
3983,6F5F715500A8BE420C02B29EBFFD0D9E,8Y88
349,221F94E1FB935807635C1045866796CC,9N16
8174,06A666B1B23A74B548043FD3D480432B,8A74
7581,9974DCB999FFA160EEEE3D87884A30FA,7K97
2447,F3350513AF14CEBCE7F27ACB60B97CD3,9Y38
3243,F4C574C8BFD56C5FC7F32DD7AF3763B8,5N57
3928,BC477168E0C94F5C3280BF982A7E34C8,5G41
2335,0FFA7650C5F44A6EFD3E7534C46A9E8D,5M96
5246,917F9DD3994E136B5305684B4B2C2232,4F71
3401,5991AEA2E60A8758AEFD824248C92E83,8Y70
8366,4A5CE5D4FE9DCD10F557184B15264382,8H45
2973,B9DD3BD17B3A632E09F08717D5BC2B11,8D63
7524,2DBC1E95106344420C9818DA00FEA9AC,1H28
9123,53AABC79B2B852704E11A7408D76FE80,4Y73
2941,81003574B0572BD3757DE559128D2072,3M10
116,CC1E8720F674DBCB90435CBB7F2D4454,1R10
2201,69240010A967D4DA76DADD46365FBD44,7F20
7719,DD66CA45C9B78ABC2FF0FD8B25436E07,6P71
6915,EF3B445D51EB363983BE5392E9ECABF0,3E42
13266,7ECB3444AB7724346F09FECCF1EF6A0B,5L19
7969,04CCC8C09A0483B98B9F0171152BB462,7G96
5187,A89CFF4DF7463F62A14E261A026A4C93,8F79
3415,9DDA105D5884AE9750D9481E92E2748F,1L77
4108,647F72E0DB27329BEDE30230F6556EEF,8P73
5386,5E43DAC40742CE78569ACBAEC6F51F5F,6L75
8165,6D8BCB007778D0885C4D197ABDA6600B,9G88
3545,BFDB127905EA1571011295DE03FA2B59,8B69
3523,108DCCF23FCC0A7970BB8C9FD59B21E0,3A28
3880,CF84D983084C96BF9095C8DB4B84C282,6A87
8159,1C767D22F42B8CF21EE89ADA559EA966,7J65
4096,E15B018104182FAD301CFA1CD0B9C4EE,2G50
8164,80B719366C670F6DF07B6D2AA4DDB5A9,6E12
9165,FD6A1181E0775BAB364BCC2F85E68202,8G68
3251,0B8DF2DC5F1DB2C1906E80A4AD0CB244,9B17
7035,6AF797A6A38F0E9C7BBC5CA381FCA41A,7K17
6967,67B22BA984BF5C5B98D10C3AC1BED5F8,7E17
8530,9F8746A9C99CE479B8DA6E66BD1CC3A5,7M81
8052,8875F6D086DB5737DFC441485BC6D00A,6M82
8105,747A12F2A7D11FF360800DE10731AEE3,1Y31
3491,4651495648952041F1623CFFA76EC0A9,8A40
2649,FD03665F488E0170C2AFEA00A6099047,9B48
3964,29FF31A8919EFAC3DB030D4302F8FF9C,2T93
9418,3BB10AB3098D0C234C0CCB51DEC2D040,4Y12
331,FDD65AC3468B2A12AF0D3577D64FBF76,7E50
3247,96E920D1D4069633D511E4BF73A70C9A,6A43
3782,3541D0677EEEA07B67E645E12F04F517,1G24
921,01963F510A38DFB04FDCBB0574BF677A,9J67
820,07674EC50211EE1F894037EFB5C10EDD,9Y11
11441,1761D5F04D0DD9DA436CF83B7BF0F387,7G77
3468,483E1823636571D425A74CA6B5FA7909,5C43
3587,D5A64CB19ACD3F98F8EE91F8117EA5B8,3D17
2912,9E67F0A78BBF43EC8174AB08930D8BDF,8E37
4120,D81656B37E3491C6C40169603CD196DC,8P92
13385,49DA8DB3AA5EDB1E24E056276651DD21,7H20
351,9E0FF4A265C054381E44CC424E964D3E,1D49
7082,C2E959AD46843D92B68584ABEEEAE325,3H97
887,D6EE78A5C7B74A9ED47F6E9BF7FF260D,1V46
8683,670FA10E6EAA2AE090010DEEFD945DE6,4N14
8017,6E06896396E7E1E115CAA9D39EDC0D88,1M70
3062,C582C12D903335012D0C49BF12488A74,7A71
3888,9E7D158C4874B8405F799C69FE72772E,5B99
7031,43A0C083DE32A06AAF5C23E68D8FCC79,1F60
3003,0DFD8044FC64C1AA272F4B3D7928EEC8,6J31
13552,BA2E28EC4C10FA42A04131313286A591,2E25
3701,1FEF6248184207A37D8269071CA74767,3F67
8648,11E7EC9F84C26EA78BDE9C084EB45B95,4G37
3486,81EF9B6A5F9B53B3052BCC640CC6B944,9E57
8100,F71ED1EB3B50DD9CC77EECCE13B1596A,9L56
9536,6F05C2D331B2178F3FCEAC56CF0CF753,8F99
3476,079FF12E4E5FBEDF5B3434A68856E233,6A99
606,BC35AA9F656191963ACBD58F9A0D5F26,2H60
2733,35B79B130576A3215773497FE19624AA,6B65
8238,4B385CB48C9DD2141A7C20DC54FBBA0F,SBV148
388,1A8B31E8D8962A7DCA0DAC99BC65FBE0,4M45
5413,6ACF67FB47A701BE6DBDEC0634F1324F,7N94
8248,D5C5A3F0A984197FB83311A3E17A9778,9M28
13393,25E1299A0153252AC4615AB537C3A0B3,9L39
3770,A69EF0FF887121C9B29A0169D55653A1,7A62
7174,FDAC52AC509274B36E441D632CCA4AF4,4G31
5537,8F160024B5E4CE5B7859AE20A4CC26D5,4Y17
8669,6166E80B7F3ABEE89D9A7CC1C248A8E0,4P70
3995,0134117C826AD3BF68E7CFFD14426298,3B13
3918,D2A8E7A2894575F988F336AC54300925,8F63
7363,7569E6DFAA6173D8322F0F32F5BF66C6,3V85
8443,5494EF5EFDA668F383CE2D5169630EC4,9D57
7155,720E3681E2193AD9E52FDD4C6C5B98F9,3H39
8469,84CFDDDA4E845E8F220B6B363E2912B8,SBV150
9597,4658DB68D97C733EDAE678BE98EB3A89,5D61
3939,F6A8804606D1794D23004174E2919E06,5Y91
4360,3A5DD80AAB4A71574A9CDB189127DD8E,2D37
4262,C4F165490EDE9C6B157F1287F1EC5203,5P26
8737,93FE15829C8A305D7650B565263A9B17,8P71
8295,13A57EE874E2560DF1F9D6C639BB7DAB,9M22
8439,AF152CC6407D01778EE55A3F52FBA977,5F27
6952,03433D4310F10E0DFA32737C788035B1,4K92
3416,A7CD0A5DFF5EEF221F9397A8CB087993,3T65
7054,6F907BC9A85B7034C8418A24A0A75489,SBV381
9707,4CBED68ACF35ED2C41579BD7A0B28F9C,5A26
773,B3328D0671535917F20A066324B495AF,1T99
3685,65F8EED73ABAE5739A246727FD0284E2,6C10
7168,680A6CA14000DE551D88B3E56A97D8E9,2E51
1162,6B22AE697469CEA3DB866376A918349A,5A40
1138,B859FC8320491CDC088686A93F50963E,5J78
11824,C6F2E1E6FE30587F991E9B89B53F7D42,3M97
3959,C733B37AD103BBF2E9FB13DC50643105,7T24
4077,56AED6800D26D74654B3AAEB71AF991E,2G74
3471,5AC0CD0607F2B7C293BA6348071B7F24,6A92
4291,7AF1650A61E99C328993969DDEEB639A,3Y48
5926,9A61D0125661FFFDC902042570670F0E,1E29
944,49F90D09F4B18C950DB34C9837FD5F6E,8A75
4468,22E13AF506518976FB4746FCDC60CEDE,5H29
4893,7661E1263B7BC255612CBA9B6C882A30,6F57
4745,84E9CA8653DB2ED0B42EDBB07CF0354C,6V59
8282,AAE2710D5A5DD8FBA1D9311654527831,3N45
3524,14D8F54D4F64DB9B8C4D79EBC2DA8218,5A35
4269,58B27C0285AB7C4F51F89FCAEDEB0824,5L34
4338,14E4034C94080E9226C79826B55B0DF8,3Y78
3485,6F7F0E6DB5F81F556C9A1BA76BFDEA04,6C86
6080,6E0249E458D0F77C35E20EC5A027CE82,7K68
6931,706FB9C52A0B8DA61E88C3FE275EAE97,7L89
4694,5827B7604F840FEDC14D2855774020CF,1R30
4071,FC229C5E8895E11202ED3AED12366745,2G17
8615,FADD954D7A4F804B5AA5C3D15A369EF4,5N52
9901,22908753E00888CC219C875C8D5BC4F6,4D12
4020,83DBDC139E67CEEA2334FA25AC75A2C4,3C93
1026,BCEB7A1BE3A67B9B4090021479817DB3,8G71
3461,8D20EDAB545FEC4586819668027855E3,9F13
8708,C6D848290D04F67F2EB6B10EF1C4C092,SBV171
1007,4CDACBBE0D25040F65B96B98BD40E5FF,8C20
5555,286764C7397FE4E88FE51173DE021D65,3Y93
8502,94E1982CFB4153A2359F30D49EAC99DE,3D27
6070,E577DB5FAC190F83396CE7AC445FBB5D,5B55
7067,7324885624F8A5E5AFD85EBD01319827,9F64
4584,4C265FE80D14853CEB1D2B989497964D,8N11
6195,CB2050F5D822C575FD1408B1C79A24DA,9H57
4891,B0DFDC71750C63BC5CB68BD20AE27E94,6M67
4214,D26E26B5E3A53D27F8C52C578F1E8788,4K67
7134,F5389F9ECFED12BA417EB301EBA03758,5M99
4545,ECCD51AEEFFF0C262FC8B341FC45F93B,2G88
4726,62E9ECD44B7177AB241585042CE642A4,2V21
4575,89469E2E29AC25B5EE410323E3E22A4E,1H57
4903,8B17A20F99817F9751EE8683E43B712E,1K50
9952,720128684C6261DA8E45F5CD07474A27,6H24
4297,18D490DFCE11A4F707D8CF1F800AF6C7,4Y14
7647,5AC54D9ED7042EFCEB2A1A3D3AF12A51,2E18
7588,8F1D16CC6BCCCE935CBE1E9352973F11,9N54
8778,441265A2DCA52245AE652E4D5C18E665,3D67
8608,E5E05FEDC4E74366F44FF7FC458F836E,4L88
8644,CE6D3C4070FA246E2E1742910FC435EB,5N81
4425,D4CA68ECC21536DE406F3D58C7813241,SBV161
3643,D79D34889B5644E754470FEEE67109AD,2T19
4455,2D783E154A25BD690972FA3B591C155F,9H18
6791,50AF49AF564BF17C2F6AB8A1822FE21B,2H41
1211,C766A30323AE5C515E2394E5383141A5,9F11
3999,68DFEC47CCD06D40F5BA932BDE64D360,6V22
4445,3CC0D37737D68AA1CDE104A0467E6D58,1N52
1504,7014F71A9976FB75A748841BBBDBBBAD,9P99
1315,4FF32D756931CC3BA0CDB4390152B54E,8V10
12725,5F6AFDC77A62E61DCDABAE404E2D2AA1,9V73
7268,A56F5B8AC16B2B3A1B43938168AD4058,4B13
4315,F53E203354CBBFCD8B2C51528033A67A,6G44
3673,103D58A67E28193169018502B93495FC,1G50
7432,4C13787D72BFD049D81D0E516F0A18ED,4C71
6455,3B4129883A1D05BE89F2C929DE136281,8V84
1274,81E6743B7813BB4C2696A9CAC1A70742,3W25
7676,D016579A75E4CE55318982411D369844,6P25
8963,C28036863664EE58B2E84AF7E4B80BC3,1L19
9038,C221F4C656B92A3F057310477B198129,3K13
8549,F5C9CE86F90420EC95BE1C546D02B38F,8P58
3832,C4F3B3D0E8D6BFF52CAA1BA4C08A75E3,2T80
7389,1A43F62ADAC148FEFB03A1639F6820BE,1F54
7530,CA83E924BAD455C9052BE1F34D8CD700,2G72
3826,88A930218D57D7D8D4F8630DCE9CEDAD,2B69
6657,613424EA2B08FFCED3711B95B155B200,5P29
4344,7A8C3A5950CD492243D9D0B94F842D93,3A46
5054,EFC538242600F2FCBFCA70BFC0A22CF0,1G73
4378,DA9A52DC3CFC80918A0F23EF7FB88AC3,3Y95
4863,A76846FE99CAF62E011F62E5D72E12FF,9A17
4311,A7DB496017DA565CEDE221B5C8E1D636,5P69
1416,3CBAE3D427957ECA0A69E2C3D2E8ABDA,5B96
3661,38114212AD7C2127DE737863C465656D,7D28
6807,D43B49F583A5C87578671980D9CACC47,4N58
1286,3F604914D201B70ABEDCFC773239E520,5J12
6412,FEA1F3EC5826C08E6EDD85C7E8B15470,1H70
4960,212405F2BE5E4D2F8193BAF2C541CB22,5E42
6542,C6AFA0B92990C6669658736496897C4D,5J61
4368,CB725823157E6B10DA8FA376C2E1B013,2Y27
7787,262638CAA3C4F28B6ECB9F4EFCF7BDAD,3G74
6799,1A42A42956AE57424D4C2F9AE2E046E8,3A39
9101,83D724FB9372FAA2691477C69BA5960D,6L40
4458,99D15AA77F89EE9324BC77A94532483B,5H61
4372,2AF58A5DD84CB1BDF128F20C7D7D24B2,5H27
7801,B0D42E6FDE66F70C79CA556CE1D39154,6J77
8854,73A939CAF1B9DAD5B0F82D1F1AD7E16A,6L57
7758,1E2518C5129CB39312FBC7601C6D20ED,2H63
9066,CEC48365CBE299E675782E04BCD2BD83,6V15
12757,61FCEBC5BFD12BEF753C1656F641C2D2,8H56
7438,7A4CC4346548877E797140EE84046F25,7N54
7967,3D20EBFF2F4578E0E4F3DA8A2A909379,7J47
7808,3FD49BF65014EDF9FD658D15CF93D684,6A58
9309,A0178FFB6444CB042072F29605BB2C06,3P92
8775,9D477B85710F82025A3BE177C4B17C0C,3F95
8799,1D5461C0B8E5E4D20BCCF29B76781116,1P90
7662,95B0E8E13FF920DC35841D766241FDEE,6N13
3954,4C03FF8179E44E5897894F2507380A7D,6C21
7696,CE83C83C3BB3D0B975337D90F38BF518,9A60
264,1A292EA0C31E7673162FB4147D7D086D,3W84
1514,6FDA7FD58327D58C6CBB34FEC5F6A8CB,1T45
7207,952AFBC963A32508692B2223D5D2ECEE,3K45
7748,E4ED88FCD99B05ED6F072D9A104402A8,5F41
2039,E3F00DF4F6BC4F88AA13C600C9EF43D2,5B91
1927,536BF3935FB796CD4B1FFD43FF1DEF76,8T56
13242,E77CACEBA72EB448DF0E803AA77F3CC5,2J36
4421,DCA1666E38B3AF4278E38531A3CAEBD9,3Y72
4492,0486DEF0F0B29F85FFD1EF7F4ADE080C,1N62
4072,ED53B0CEB84D36565036B36C53AA2DAD,2G92
7890,22A2D7755C47F121F7E50EE953C74348,9D99
140,B7EF8242FFE3369E40D0ED5FDDBB27B4,3R27
1610,8E7A10A881DEF75BE6BA7AFF896610FD,9A69
8091,7C0D6245459803206BBDFF692145BBF4,2Y73
9673,C25D58B21C22B9B313D9D61C81AFB9D0,2L66
9555,3AE97F87BD1EADD5889B7DB23FB8AF06,7H95
4970,F63596A0FAD344E0F562A6F3B626BCD6,7J30
6963,BE490F92AC3AD5B17B19104CDF75ABC2,4H49
7896,4E15B9D16731387C6C10F8C23B529124,4K16
7947,1D53A0A8DBFD2F3382F764180633C1EF,5L98
4128,054A68E668620D92C8C515A797A7F899,9P10
457,2F2F160D8428A7757500371F980468D5,2F73
4557,009D3CCA83486B03FCE736A2F642CBA8,1H56
9024,C8980A6501C7D728020B1FC2FC1B64B1,8L74
7611,E184081732527012A9227BE0D55F8DC4,4H56
9002,816A4F817D04216049B069E218182040,8F57
7593,BC2C65D2406B37FDFA2031E9ACE9B809,9D44
1708,D0C8EC2010D09EDACFA538B58423340D,8B58
3988,0E4EECA3D581D2745940AD05E7B45CDC,5A98
268,940F1C8E2A94C049F796A47E1110C5DA,3W74
1667,AFB50386E99B6B248EA5C413E5B47490,3F53
6834,CCF756C44A917A10438CA166A311D7AF,4N66
9094,198CA2E2F19D0E7C2132A605FB037666,2P11
453,664562F3779D4ECF656E0F41B2433034,7T48
7505,BF9CE67F2D9782421BD8F39B4C0B15EA,6J96
8202,15510785AC24F824E91D8FA6A9CA61A3,5L63
635,6F6A3D666D3CEB117553DB4A10B79EF4,9A25
9519,1DBB8317ABA9B125CD7B8220B990F3A2,4L23
7629,DF645342E669D093292A1DEF248355A9,9K42
7507,DA110220228FD82B3B303738C54065A6,7P98
8179,579FBEB3C7315A81BD32CFF984F2AE84,4J63
9319,F5480178F943756C7ABCE23CAC71F7A6,8D95
8156,914B3E8CD921E1708995D94CE3F90F6B,8Y73
9426,95BAEED42B88D2F3D5392D29B2DAC527,2A63
13053,84E9DC93CB4A13FB5F0E0838F4A011CA,3H53
7976,6CED9BEA445A86B0060B43C21DBC2DC1,8K73
8499,EFEBB2F21FF69DACD9DF178CE325E762,9V52
8223,D21DB611875C1E517F2351827A4FE102,7F41
9749,EA00A64CBDB68C77D053F010FDEC70AA,7N75
9266,80B7E0E47EBB07F17A1B51AB4273FB7D,3P26
9302,8D304A01B4C7ECC0787C3BB3F81E08AF,8F31
8087,0A2B0D09CC814C4DFE90079A20E490E3,8C71
7138,41636154FEC252058DB08B56072C7B00,2V98
8109,C49E9852F88C785A94E8E57705C90B5C,4B69
688,9231947E0F529F0FF1E3300732CE3CBF,3E25
1901,88526901E19F9EE8513453888BD97943,2A57
4387,693AB90E275CC6261A3E0F56CE94441C,8M38
8173,003889E315BFDD985664FE5A4BCC0EC4,4P84
2505,F7F305E5D26B6A1A3940BE0CACF495D5,7C57
2477,3204EB55D14DAA988E50E3FC48EC04D0,2D40
5136,96BFF69C7A75862EB9F09607793F4136,6E68
7627,E091D4271ECE28C8F8458D507BD1C744,4M98
7689,861A8195487B69F1B1E3A6E60EA5609A,4M71
7197,6C1903A982854FE750C3FB7CB992840D,8H17
8241,15BA8345189DE58994DF1998CC67DBEF,3F68
692,465FE7E793D67BBB8A7A9869065170E5,3G58
2162,BD8F5736FE932B2D68AF6357A7BECF39,1A70
8541,9771700E1AE5E87B2EF8623BAE58D703,9V63
10046,6DC6AA4752E8CAD1E1770E21259FB5B7,9K66
9851,C4CF72A1EFFC48FDFD71E491D16603FC,2L13
9248,CBB9AEB67C2053A9E313BFDC3B42C65D,2L28
7248,D9851C80021D5BAD12B3385A44392BA5,3H80
8198,2C61D13555745960DD807F1237ED5B7A,6N27
8281,FF89BA8DB91F0C24E1AFC43A22FD399E,2L68
7240,00C1977D0DFAA5D97557054EDF473017,1N50
877,1F6D78DD37632C4E0F5F826DA5B674FE,1G75
7933,511957E1A518A08DE74F0E7A35B3DE71,2N85
9281,F10A920C451EDE6C801D754D97DE2F31,9L72
8049,D00CD968EB67387A3172808D245CDEF3,5J95
9484,E7557C4ABB2E2A5320F9E1CB7685EA71,4Y83
7990,588144681669A52D0A94442D19141879,1R56
2225,A3187484C9A61265F19BAB381A8E1328,2F21
7171,BB24D772F7F29E567AF483AA831BC7F8,2P25
761,8E51A8397F3B0C4B8DBDC6D4D5B93675,8Y40
2186,19B10C15EEBFE03D0B899DF50CBEA912,8J40
655,B0AF9DD39FC087666E9D984F8ABDBFB2,7E97
9493,BFB50E2A29509C8194B47AE5D1451C64,3H70
840,70A5A3A78A693F834BCF3660B84FCD9E,8N45
8030,460AFE1669C106674D45A55ED6B02EA4,6P22
8721,8E171D5017F55FBFDAF1D087903A6CC7,4N97
966,2E139245285368A0C9A66293EC86C1BA,5C24
9959,05806CBB0C7B66A910AADB4AFDCBBFD6,7J88
8229,221F4E5822BC50C4C1BFC91E6CCDD126,6P18
7963,FCB77A4DC391E46334050330DF0D51DD,9Y49
8611,8183B24009B9691F2063C379CAD311A2,1F99
9738,6AA49CBCD69B01840F3EF3A509CE7D67,8K18
8606,02C09A51762CE95E195E0EF5AEEC16DD,9M78
